ocityname,dcityname,tbl,quart,origincity,destcity,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low,numrecs,orgapt,desapt
"Charleston, SC","Fort Myers, FL",Table 6,20114,30994,31714,450,16.52173913,245.4884211,DL,59.86842105,247.6882418,US,34.86842105,244.965283,2957,CHS,RSW
"Charleston, SC","Grand Rapids, MI",Table 6,20114,30994,31986,750,13.91304348,248.4839844,DL,69.53125,250.3341573,UA,10.15625,242.5907692,2958,CHS,GRR
"Charleston, SC","Harrisburg, PA",Table 6,20114,30994,32070,535,12.60869565,248.2991379,US,73.27586207,258.6749412,UA,15.51724138,221.3666667,2959,CHS,MDT
"Charleston, SC","Las Vegas, NV",Table 6,20114,30994,32211,2005,77.2826087,292.570647,DL,51.33614627,294.340548,WN,17.58087201,251.32936,2960,CHS,LAS
"Charleston, SC","Indianapolis, IN",Table 6,20114,30994,32337,585,55.2173913,230.2601181,US,47.24409449,240.0009583,DL,40.35433071,223.4040976,2961,CHS,IND
"Charleston, SC","Jackson/Vicksburg, MS",Table 6,20114,30994,32448,587,10.86956522,268.6385,DL,62,270.8224194,DL,62,270.8224194,2962,CHS,JAN
"Charleston, SC",San Fran./Oakland Area 4/,Table 6,20114,30994,32457,2396,125.6521739,295.4429498,DL,35.89965398,284.4376868,WN,11.93771626,270.6139855,2963,CHS,SJC
"Charleston, SC",Miami/Ft. Lauderdale Area 4/,Table 6,20114,30994,32467,489,112.3913044,216.4754932,DL,35.58994197,220.6986141,AA,32.88201161,206.4512059,2964,CHS,MIA
"Charleston, SC","Santa Ana, CA",Table 6,20114,30994,32575,2206,174.0217391,294.5048407,DL,31.4803248,318.1870635,WN,22.17364147,250.9838592,2965,CHS,SNA
"Charleston, SC","Little Rock, AR",Table 6,20114,30994,32600,712,23.26086957,212.0385514,DL,57.00934579,205.8988525,DL,57.00934579,205.8988525,2966,CHS,LIT
"Charleston, SC","Lexington, KY",Table 6,20114,30994,32945,438,11.84782609,231.5138532,US,52.29357798,247.0329825,DL,47.70642202,214.5025,2967,CHS,LEX
"Charleston, SC","Louisville, KY",Table 6,20114,30994,33044,485,25.97826087,244.7051883,US,43.51464435,255.0588462,WN,15.89958159,210.8039474,2968,CHS,SDF
"Charleston, SC","Cincinnati, KY",Table 6,20114,30994,33105,497,25.97826087,278.3211297,DL,69.0376569,264.8724849,DL,69.0376569,264.8724849,2969,CHS,CVG
"Charleston, SC","Sacramento, CA",Table 6,20114,30994,33192,2347,23.47826087,286.3514352,WN,30.55555556,265.2057576,WN,30.55555556,265.2057576,2970,CHS,SMF
"Charleston, SC","Tampa, FL",Table 6,20114,30994,33195,370,50.43478261,255.6811207,DL,49.56896552,253.0270435,DL,49.56896552,253.0270435,2971,CHS,TPA
"Charleston, SC","Kansas City, MO",Table 6,20114,30994,33198,930,53.58695652,235.0178499,DL,35.4969574,239.6743429,WN,31.03448276,209.004902,2972,CHS,MCI
"Charleston, SC","San Antonio, TX",Table 6,20114,30994,33214,1114,56.08695652,235.0938566,DL,47.09302326,212.6979424,WN,18.21705426,211.3130851,2973,CHS,SAT
"Charleston, SC","Memphis, TN",Table 6,20114,30994,33244,589,39.89130435,237.0919619,DL,67.02997275,234.9131707,DL,67.02997275,234.9131707,2974,CHS,MEM
"Charleston, SC","Omaha, NE",Table 6,20114,30994,33316,1047,31.19565217,238.862439,DL,46.34146342,240.5663158,WN,35.19163763,232.2682178,2975,CHS,OMA
"Charleston, SC","Milwaukee, WI",Table 6,20114,30994,33342,814,40.43478261,202.6452419,DL,63.97849462,197.367437,DL,63.97849462,197.367437,2976,CHS,MKE
"Charleston, SC","Madison, WI",Table 6,20114,30994,33485,868,10.10869565,275.0698925,DL,78.49462366,277.6873973,UA,4.301075269,218.54,2977,CHS,MSN
"Charleston, SC","New Orleans, LA",Table 6,20114,30994,33495,636,68.04347826,210.0246805,DL,59.58466454,202.1424129,WN,12.14057508,198.5151316,2978,CHS,MSY
"Charleston, SC","San Diego, CA",Table 6,20114,30994,33570,2150,65.54347826,307.3971642,DL,49.41956882,329.1840269,WN,20.06633499,267.7294215,2979,CHS,SAN
"Charleston, SC","Norfolk, VA",Table 6,20114,30994,33667,354,31.63043478,246.9004124,US,66.66666667,259.4548454,DL,27.49140894,214.751,2980,CHS,ORF
"Charleston, SC","Pensacola, FL",Table 6,20114,30994,33728,453,12.39130435,246.4758772,DL,79.8245614,243.6759341,DL,79.8245614,243.6759341,2981,CHS,PNS
"Charleston, SC","Oklahoma City, OK",Table 6,20114,30994,33851,1020,31.30434783,221.2451042,DL,61.45833333,219.1892655,AA,11.11111111,175.21,2982,CHS,OKC
"Charleston, SC","West Palm Beach/Palm Beach, FL",Table 6,20114,30994,34027,428,20.10869565,254.2847568,DL,64.86486487,251.609,US,31.89189189,247.8286441,2983,CHS,PBI
"Charleston, SC","Portland, OR",Table 6,20114,30994,34057,2411,33.15217391,327.9701967,DL,52.13114754,318.6466667,DL,52.13114754,318.6466667,2984,CHS,PDX
"Charleston, SC","Philadelphia, PA",Table 6,20114,30994,34100,550,223.2608696,209.1430136,US,82.13242454,214.7697985,DL,14.41090555,177.1359797,2985,CHS,PHL
"Charleston, SC","Portland, ME",Table 6,20114,30994,34321,909,22.7173913,208.8121053,DL,45.93301435,194.6577083,DL,45.93301435,194.6577083,2986,CHS,PWM
"Charleston, SC","Richmond, VA",Table 6,20114,30994,34524,353,16.41304348,284.5810596,US,70.1986755,315.6522642,DL,20.52980133,198.7196774,2987,CHS,RIC
"Charleston, SC","Rochester, NY",Table 6,20114,30994,34576,717,30.10869565,188.4553791,DL,45.84837545,177.3162992,DL,45.84837545,177.3162992,2988,CHS,ROC
"Charleston, SC","Salt Lake City, UT",Table 6,20114,30994,34614,1840,35.32608696,320.1253539,DL,62.15384615,328.0171287,WN,22.15384615,257.33625,2989,CHS,SLC
"Charleston, SC","Tulsa, OK",Table 6,20114,30994,34653,931,19.02173913,228.4519429,DL,52.57142857,236.0190217,WN,31.42857143,198.5181818,2990,CHS,TUL
"Charleston, SC","Syracuse, NY",Table 6,20114,30994,35096,736,28.04347826,216.7207364,US,62.40310078,225.1108696,DL,15.89147287,182.0543902,2991,CHS,SYR
"Chico, CA","Santa Ana, CA",Table 6,20114,31002,32575,476,22.17391304,247.8826961,UA,91.17647059,251.4611828,CO,5.882352941,156.8758333,2992,CIC,SNA
"Chico, CA","San Diego, CA",Table 6,20114,31002,33570,552,13.91304348,221.5119531,UA,97.65625,222.86872,UA,97.65625,222.86872,2993,CIC,SAN
"Cedar Rapids/Iowa City, IA","Charlotte, NC",Table 6,20114,31003,31057,742,22.60869565,263.3210096,DL,28.36538462,242.7471186,DL,28.36538462,242.7471186,2994,CID,CLT
"Cedar Rapids/Iowa City, IA","Columbus, OH",Table 6,20114,31003,31066,479,11.84782609,292.9997248,AA,34.86238532,288.3428947,AA,34.86238532,288.3428947,2995,CID,CMH
"Cedar Rapids/Iowa City, IA","Detroit, MI",Table 6,20114,31003,31295,430,26.52173913,370.0505738,DL,92.21311475,381.9845778,UA,2.049180328,177.2,2996,CID,DTW
"Cedar Rapids/Iowa City, IA","Houston, TX",Table 6,20114,31003,31453,867,53.47826087,275.1645529,CO,58.7398374,274.9423183,CO,58.7398374,274.9423183,2997,CID,IAH
"Cedar Rapids/Iowa City, IA","Orlando, FL",Table 6,20114,31003,31454,1097,25.54347826,278.1982128,DL,46.38297872,286.1384404,AA,25.95744681,255.92,2998,CID,MCO
"Cedar Rapids/Iowa City, IA","Minneapolis, MN",Table 6,20114,31003,31650,220,20.76086957,314.5460209,DL,98.95287958,316.4192064,DL,98.95287958,316.4192064,2999,CID,MSP
"Cedar Rapids/Iowa City, IA",New York Area 4/,Table 6,20114,31003,31703,936,87.2826087,283.4016065,AA,32.50311333,267.1883908,AA,32.50311333,267.1883908,3000,CID,NYC
"Cedar Rapids/Iowa City, IA","Fort Myers, FL",Table 6,20114,31003,31714,1200,29.34782609,228.2288519,DL,58.14814815,208.7835032,DL,58.14814815,208.7835032,3001,CID,RSW
"Cedar Rapids/Iowa City, IA","Las Vegas, NV",Table 6,20114,31003,32211,1319,142.3913044,162.5797481,G4,80.61068702,138.0375284,G4,80.61068702,138.0375284,3002,CID,LAS
"Cedar Rapids/Iowa City, IA","Indianapolis, IN",Table 6,20114,31003,32337,321,12.60869565,247.4525,UA,37.06896552,282.0474419,AA,26.72413793,230.9535484,3003,CID,IND
"Cedar Rapids/Iowa City, IA",San Fran./Oakland Area 4/,Table 6,20114,31003,32457,1650,44.23913044,347.8808845,UA,42.997543,342.6965714,AA,27.02702703,328.1388182,3004,CID,OAK
"Cedar Rapids/Iowa City, IA",Miami/Ft. Lauderdale Area 4/,Table 6,20114,31003,32467,1286,30.76086957,308.1517315,AA,45.22968198,297.1617188,DL,28.62190813,281.9214815,3005,CID,MIA
"Cedar Rapids/Iowa City, IA","Santa Ana, CA",Table 6,20114,31003,32575,1550,80.32608696,316.445954,AA,43.43707713,315.5792212,DL,15.42625169,308.2225439,3006,CID,SNA
"Cedar Rapids/Iowa City, IA","Louisville, KY",Table 6,20114,31003,33044,407,10.32608696,223.3446316,DL,52.63157895,217.137,AA,16.84210526,170.915625,3007,CID,SDF
"Cedar Rapids/Iowa City, IA","Sacramento, CA",Table 6,20114,31003,33192,1586,18.91304348,254.7682759,UA,39.08045977,235.8210294,UA,39.08045977,235.8210294,3008,CID,SMF
"Cedar Rapids/Iowa City, IA","Tampa, FL",Table 6,20114,31003,33195,1090,62.60869565,180.8796701,G4,69.44444444,131.81085,G4,69.44444444,131.81085,3009,CID,TPA
"Cedar Rapids/Iowa City, IA","San Antonio, TX",Table 6,20114,31003,33214,932,27.5,212.5600791,AA,69.16996047,206.8182286,AA,69.16996047,206.8182286,3010,CID,SAT
"Cedar Rapids/Iowa City, IA","New Orleans, LA",Table 6,20114,31003,33495,824,20.86956522,236.5428646,AA,51.5625,214.5655556,AA,51.5625,214.5655556,3011,CID,MSY
"Cedar Rapids/Iowa City, IA","San Diego, CA",Table 6,20114,31003,33570,1531,34.02173913,324.316869,AA,40.89456869,294.52625,CO,12.14057508,254.2026316,3012,CID,SAN
"Cedar Rapids/Iowa City, IA","Portland, OR",Table 6,20114,31003,34057,1557,17.17391304,385.2441139,UA,43.67088608,342.2449275,UA,43.67088608,342.2449275,3013,CID,PDX
"Cedar Rapids/Iowa City, IA","Philadelphia, PA",Table 6,20114,31003,34100,872,34.45652174,277.834511,DL,31.54574133,270.9416,US,15.77287066,267.8098,3014,CID,PHL
"Cedar Rapids/Iowa City, IA","Raleigh/Durham, NC",Table 6,20114,31003,34492,809,23.80434783,262.2196347,AA,34.24657534,263.208,DL,33.78995434,246.0139189,3015,CID,RDU
"Cedar Rapids/Iowa City, IA","Salt Lake City, UT",Table 6,20114,31003,34614,1054,16.84782609,294.8201936,DL,50.32258065,301.9439744,AA,19.35483871,252.9263333,3016,CID,SLC
"Cedar Rapids/Iowa City, IA","Sanford, FL",Table 6,20114,31003,34761,1078,92.5,117.9440188,G4,100,117.9440188,G4,100,117.9440188,3017,CID,SFB
"Sault Ste. Marie, MI","Las Vegas, NV",Table 6,20114,31013,32211,1733,11.63043478,267.6874766,DL,99.06542056,267.6639623,DL,99.06542056,267.6639623,3018,CIU,LAS
"Carlsbad, CA",New York Area 4/,Table 6,20114,31041,31703,2442,15.65217391,247.2804861,UA,81.25,261.4753846,CO,11.80555556,174.6523529,3019,CLD,NYC
"Carlsbad, CA",San Fran./Oakland Area 4/,Table 6,20114,31041,32457,422,13.04347826,264.3278333,UA,92.5,273.5989189,CO,4.166666667,192.792,3020,CLD,SJC
"Carlsbad, CA","Los Angeles, CA",Table 6,20114,31041,32575,86,15.43478261,109.7124648,UA,83.8028169,110.0770588,CO,16.1971831,107.826087,3021,CLD,LAX
"College Station/Bryan, TX",New York Area 4/,Table 6,20114,31049,31703,1442,16.08695652,297.2546622,CO,52.7027027,326.9001282,AA,37.83783784,252.4073214,3022,CLL,NYC
"College Station/Bryan, TX",San Fran./Oakland Area 4/,Table 6,20114,31049,32457,1562,14.45652174,313.1808271,CO,48.12030075,327.731875,CO,48.12030075,327.731875,3023,CLL,SJC
"College Station/Bryan, TX","Santa Ana, CA",Table 6,20114,31049,32575,1308,14.13043478,246.0223077,AA,48.46153846,230.0385714,AA,48.46153846,230.0385714,3024,CLL,SNA
"Charlotte, NC","Columbus, OH",Table 6,20114,31057,31066,347,145,225.974063,US,73.988006,248.0832016,DL,20.83958021,151.0908633,3025,CLT,CMH
"Charlotte, NC","St. Louis, MO",Table 6,20114,31057,31123,575,288.6956522,209.17718,US,63.40361446,226.3824822,DL,21.31024096,164.1350883,3026,CLT,STL
"Charlotte, NC","Myrtle Beach, SC",Table 6,20114,31057,31135,157,10.76086957,178.780202,US,98.98989899,177.5738776,US,98.98989899,177.5738776,3027,CLT,MYR
"Charlotte, NC","Jacksonville, FL",Table 6,20114,31057,31136,328,165.5434783,209.5218253,US,70.19041366,231.6676894,DL,21.60210112,143.1258967,3028,CLT,JAX
"Charlotte, NC","Charleston/Dunbar, WV",Table 6,20114,31057,31146,221,12.82608696,183.145339,US,100,183.145339,US,100,183.145339,3029,CLT,CRW
"Charlotte, NC","Daytona Beach, FL",Table 6,20114,31057,31252,416,35.10869565,154.4528173,US,86.6873065,151.5551071,US,86.6873065,151.5551071,3030,CLT,DAB
"Charlotte, NC","Dayton, OH",Table 6,20114,31057,31267,370,115.1086957,206.5384703,US,60.62322946,243.2414642,FL,13.12559018,136.3958273,3031,CLT,DAY
"Charlotte, NC","Detroit, MI",Table 6,20114,31057,31295,500,337.5,267.958599,US,49.04991949,259.6331517,US,49.04991949,259.6331517,3032,CLT,DTW
"Charlotte, NC","Des Moines, IA",Table 6,20114,31057,31423,815,61.30434783,265.1082801,DL,46.27659575,265.7416858,US,19.68085106,255.1579279,3033,CLT,DSM
"Charlotte, NC","Houston, TX",Table 6,20114,31057,31453,920,348.9130435,298.660567,US,43.95638629,295.2202197,US,43.95638629,295.2202197,3034,CLT,IAH
"Charlotte, NC","Orlando, FL",Table 6,20114,31057,31454,468,803.0434783,138.6103316,US,80.36004331,137.4648678,FL,10.17866811,126.9745213,3035,CLT,MCO
"Charlotte, NC","Valparaiso, FL",Table 6,20114,31057,31504,460,33.80434783,199.7054341,US,74.27652733,211.6899567,DL,25.08038585,161.7497436,3036,CLT,VPS
"Charlotte, NC","Elmira/Corning, NY",Table 6,20114,31057,31537,527,11.63043478,285.6909346,US,52.3364486,288.1241071,DL,46.72897196,284.163,3037,CLT,ELM
"Charlotte, NC","Erie, PA",Table 6,20114,31057,31577,476,10.65217391,179.9282653,DL,46.93877551,169.33,DL,46.93877551,169.33,3038,CLT,ERI
"Charlotte, NC","Eugene, OR",Table 6,20114,31057,31603,2308,14.13043478,226.5442308,UA,44.61538462,231.8374138,UA,44.61538462,231.8374138,3039,CLT,EUG
"Charlotte, NC","Key West, FL",Table 6,20114,31057,31624,736,46.84782609,200.0294664,US,47.5638051,226.3297073,DL,19.72157773,167.6470588,3040,CLT,EYW
"Charlotte, NC","Fargo, ND",Table 6,20114,31057,31637,1153,12.93478261,295.6582353,DL,61.34453782,283.519726,US,10.92436975,256.1930769,3041,CLT,FAR
"Charlotte, NC","Fresno, CA",Table 6,20114,31057,31638,2160,24.56521739,288.9215044,AA,34.95575221,243.74,UA,20.79646018,237.1314894,3042,CLT,FAT
"Charlotte, NC","Minneapolis, MN",Table 6,20114,31057,31650,930,426.1956522,259.4116067,DL,50.7013517,265.0860614,US,34.71053303,254.0013226,3043,CLT,MSP
"Charlotte, NC",New York Area 4/,Table 6,20114,31057,31703,575,2970.326087,177.8746536,US,60.70552933,180.2679119,B6,11.22333224,140.0258428,3044,CLT,SWF
"Charlotte, NC","Fort Myers, FL",Table 6,20114,31057,31714,600,166.5217391,205.5247715,US,76.37075718,213.6568376,DL,14.49086162,178.3674775,3045,CLT,RSW
"Charlotte, NC","Flint, MI",Table 6,20114,31057,31721,555,18.69565217,217.2154651,DL,45.34883721,229.0103846,FL,34.88372093,173.3446667,3046,CLT,FNT
"Charlotte, NC","Sioux Falls, SD",Table 6,20114,31057,31775,1021,15.86956522,359.1078082,DL,40.4109589,318.451017,DL,40.4109589,318.451017,3047,CLT,FSD
"Charlotte, NC","Fort Wayne, IN",Table 6,20114,31057,31823,460,16.95652174,242.5648718,DL,67.94871795,226.0904717,DL,67.94871795,226.0904717,3048,CLT,FWA
"Charlotte, NC","Fayetteville, AR",Table 6,20114,31057,31834,754,104.1304348,210.6981524,US,51.2526096,240.8226273,DL,37.05636743,157.8039155,3049,CLT,XNA
"Charlotte, NC","Spokane, WA",Table 6,20114,31057,31884,2060,20.2173913,425.8591936,US,33.87096774,447.9419048,DL,26.88172043,372.6444,3050,CLT,GEG
"Charlotte, NC","Gainesville, FL",Table 6,20114,31057,31953,388,33.91304348,205.7469872,US,84.2948718,205.3910266,DL,11.21794872,195.4837143,3051,CLT,GNV
"Charlotte, NC","Gulfport/Biloxi, MS",Table 6,20114,31057,31973,577,41.41304348,200.7685302,US,67.19160105,210.2238281,DL,27.55905512,170.6094286,3052,CLT,GPT
"Charlotte, NC","Green Bay, WI",Table 6,20114,31057,31977,744,15.65217391,292.83,DL,38.19444444,304.5996364,UA,15.27777778,240.8590909,3053,CLT,GRB
"Charlotte, NC","Grand Rapids, MI",Table 6,20114,31057,31986,583,61.84782609,224.2844464,DL,46.92442882,214.4231835,FL,13.88400703,194.1096203,3054,CLT,GRR
"Charlotte, NC","Harrisburg, PA",Table 6,20114,31057,32070,413,90.97826087,226.6957826,US,81.12305854,231.2604566,UA,10.51373955,196.2242046,3055,CLT,MDT
"Charlotte, NC","Las Vegas, NV",Table 6,20114,31057,32211,1916,513.0434783,262.7183814,US,62.6059322,288.2730355,DL,24.04661017,208.3107401,3056,CLT,LAS
"Charlotte, NC","Wilmington, NC",Table 6,20114,31057,32323,185,21.41304348,192.4375127,US,98.47715736,193.8090722,US,98.47715736,193.8090722,3057,CLT,ILM
"Charlotte, NC","Indianapolis, IN",Table 6,20114,31057,32337,427,268.4782609,204.0011781,US,68.46153846,218.0704435,DL,18.66396761,155.9113232,3058,CLT,IND
"Charlotte, NC","Jackson/Vicksburg, MS",Table 6,20114,31057,32448,562,72.17391304,221.6007982,US,59.03614458,243.6322704,DL,32.68072289,164.8182028,3059,CLT,JAN
"Charlotte, NC",San Fran./Oakland Area 4/,Table 6,20114,31057,32457,2296,542.0652174,339.0348827,US,52.35612593,380.6354768,DL,12.9135753,244.3600155,3060,CLT,SJC
"Charlotte, NC",Miami/Ft. Lauderdale Area 4/,Table 6,20114,31057,32467,650,794.5652174,207.3213092,US,69.94528044,213.8298025,DL,11.02599179,168.0329156,3061,CLT,MIA
"Charlotte, NC","Santa Ana, CA",Table 6,20114,31057,32575,2125,798.5869565,302.6136341,US,41.86742888,369.7339564,AA,19.16428474,235.7758878,3062,CLT,SNA
"Charlotte, NC","Little Rock, AR",Table 6,20114,31057,32600,640,85.97826087,205.7272187,US,64.09608091,217.4922485,DL,30.97345133,170.814449,3063,CLT,LIT
"Charlotte, NC","Lubbock, TX",Table 6,20114,31057,32896,1195,11.84782609,251.5444037,AA,55.04587156,226.816,AA,55.04587156,226.816,3064,CLT,LBB
"Charlotte, NC","Lexington, KY",Table 6,20114,31057,32945,281,48.91304348,231.3814889,US,87.55555556,242.2478934,DL,11.11111111,159.6466,3065,CLT,LEX
"Charlotte, NC","Lafayette, LA",Table 6,20114,31057,32951,729,10,226.7511957,DL,56.52173913,194.8157692,DL,56.52173913,194.8157692,3066,CLT,LFT
"Charlotte, NC","Louisville, KY",Table 6,20114,31057,33044,335,122.173913,213.632153,US,79.44839858,220.8807839,DL,18.68327402,172.2688571,3067,CLT,SDF
"Charlotte, NC","Cincinnati, KY",Table 6,20114,31057,33105,335,106.3043478,287.6056237,US,70.55214724,287.404942,DL,26.89161554,282.7062357,3068,CLT,CVG
"Charlotte, NC","Lynchburg, VA",Table 6,20114,31057,33139,175,10.2173913,183.0073404,US,100,183.0073404,US,100,183.0073404,3069,CLT,LYH
"Charlotte, NC","Sacramento, CA",Table 6,20114,31057,33192,2244,115,278.7108223,US,28.82797732,341.3710492,DL,23.15689981,229.9848163,3070,CLT,SMF
"Charlotte, NC","Tampa, FL",Table 6,20114,31057,33195,507,401.0869565,215.5676585,US,68.37398374,236.7168569,DL,13.7398374,162.1408284,3071,CLT,TPA
"Charlotte, NC","Kansas City, MO",Table 6,20114,31057,33198,808,276.0869565,201.7766221,US,51.77165354,226.4540152,DL,24.96062992,158.2183439,3072,CLT,MCI
"Charlotte, NC","San Antonio, TX",Table 6,20114,31057,33214,1095,216.5217391,204.056988,US,45.98393574,218.7680568,DL,22.48995984,166.767433,3073,CLT,SAT
"Charlotte, NC","Memphis, TN",Table 6,20114,31057,33244,511,176.7391304,247.897706,US,58.05658057,252.8827225,DL,31.67281673,241.1296117,3074,CLT,MEM
"Charlotte, NC","Mission/McAllen/Edinburg, TX",Table 6,20114,31057,33256,1200,14.67391304,312.4805185,CO,34.81481482,345.1025532,UA,11.11111111,290.0453333,3075,CLT,MFE
"Charlotte, NC","Montgomery, AL",Table 6,20114,31057,33277,372,31.19565217,151.032439,US,65.50522648,149.54,DL,27.87456446,149.11825,3076,CLT,MGM
"Charlotte, NC","Omaha, NE",Table 6,20114,31057,33316,913,43.15217391,283.5288413,DL,47.85894207,258.3623158,DL,47.85894207,258.3623158,3077,CLT,OMA
"Charlotte, NC","Milwaukee, WI",Table 6,20114,31057,33342,651,211.7391304,193.9533316,US,44.76386037,223.9086124,DL,37.57700205,156.5895902,3078,CLT,MKE
"Charlotte, NC","Melbourne, FL",Table 6,20114,31057,33360,490,44.13043478,146.8426601,US,84.48275862,145.0755394,US,84.48275862,145.0755394,3079,CLT,MLB
"Charlotte, NC","Moline, IL",Table 6,20114,31057,33367,674,16.19565217,259.9625503,DL,47.65100671,260.3209859,US,24.16107383,247.1938889,3080,CLT,MLI
"Charlotte, NC","Madison, WI",Table 6,20114,31057,33485,708,32.7173913,220.9309967,DL,58.13953488,201.6189714,US,16.9435216,194.4268628,3081,CLT,MSN
"Charlotte, NC","New Orleans, LA",Table 6,20114,31057,33495,651,255,199.9083078,US,65.26001705,209.8758459,DL,22.59164535,174.6484528,3082,CLT,MSY
"Charlotte, NC","San Diego, CA",Table 6,20114,31057,33570,2077,241.4130435,306.7116479,US,53.62449347,332.149916,DL,17.28950923,255.5523958,3083,CLT,SAN
"Charlotte, NC","Newport News/Williamsburg, VA",Table 6,20114,31057,33667,290,104.7826087,232.1783506,US,91.90871369,234.7228555,DL,2.593360996,162.2868,3084,CLT,PHF
"Charlotte, NC","Pensacola, FL",Table 6,20114,31057,33728,488,69.34782609,177.9292633,US,62.22570533,189.4845592,DL,27.5862069,156.9756818,3085,CLT,PNS
"Charlotte, NC","Oklahoma City, OK",Table 6,20114,31057,33851,940,31.63043478,341.1545361,AA,35.395189,316.1637864,AA,35.395189,316.1637864,3086,CLT,OKC
"Charlotte, NC","West Palm Beach/Palm Beach, FL",Table 6,20114,31057,34027,590,191.6304348,208.7151333,US,70.84515031,225.3944596,DL,20.58990357,163.1257851,3087,CLT,PBI
"Charlotte, NC","Portland, OR",Table 6,20114,31057,34057,2282,140.5434783,311.7833101,US,32.86929621,351.4238824,AA,12.37432328,243.945625,3088,CLT,PDX
"Charlotte, NC","Greenville, NC",Table 6,20114,31057,34092,203,12.2826087,172.110708,US,92.92035398,169.0650476,US,92.92035398,169.0650476,3089,CLT,PGV
"Charlotte, NC","Philadelphia, PA",Table 6,20114,31057,34100,449,573.1521739,244.5939769,US,83.04570453,260.4854647,DL,6.372084203,150.4361607,3090,CLT,PHL
"Charlotte, NC","Peoria, IL",Table 6,20114,31057,34108,607,20.76086957,207.4837696,DL,41.88481675,194.3145,DL,41.88481675,194.3145,3091,CLT,PIA
"Charlotte, NC","Palm Springs, CA",Table 6,20114,31057,34262,2020,23.36956522,314.477907,AA,41.86046512,259.3233333,AA,41.86046512,259.3233333,3092,CLT,PSP
