originapt,destapt,tbl,quart,origincity,destcity,origin,destination,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low,numrecs
DEN,SWF,Table 6,20083,24090,63380,"Denver, Colorado, USA","Newburgh, New York, USA",1602,19.891304348,240.61065574,FL,42.62295082,192.83525641,FL,42.62295082,192.83525641,2849
DEN,MSY,Table 6,20083,24090,63580,"Denver, Colorado, USA","New Orleans, Louisiana, USA",1062,363.36956522,196.74938977,UA,50.344002393,217.17843731,WN,26.024528866,162.41445977,2850
DEN,PHF,Table 6,20083,24090,63680,"Denver, Colorado, USA","Newport News/Wmsburg, Virginia, USA",1532,41.52173913,248.91204188,FL,50.785340314,217.28128866,FL,50.785340314,217.28128866,2851
DEN,LGA,Table 6,20083,24090,63760,"Denver, Colorado, USA","New York, New York, USA",1626,2993.4782609,252.503126,UA,40.606390704,278.1159501,F9,11.771968046,200.89500308,2852
DEN,ORF,Table 6,20083,24090,64500,"Denver, Colorado, USA","Norfolk, Virginia, USA",1552,177.93478261,244.75192425,UA,25.473427001,279.1511271,DL,23.946243128,218.14941327,2853
DEN,OAK,Table 6,20083,24090,65420,"Denver, Colorado, USA","Oakland, California, USA",957,825.65217391,162.92042917,WN,75.092153765,150.40399895,WN,75.092153765,150.40399895,2854
DEN,OKC,Table 6,20083,24090,65840,"Denver, Colorado, USA","Oklahoma City, Oklahoma, USA",495,507.7173913,132.55773068,UA,37.486619568,156.03892062,F9,29.608220938,111.2868402,2855
DEN,OMA,Table 6,20083,24090,66060,"Denver, Colorado, USA","Omaha, Nebraska, USA",472,609.7826087,138.15659002,UA,44.331550802,162.28316446,WN,16.631016043,89.737020364,2856
DEN,ONT,Table 6,20083,24090,66180,"Denver, Colorado, USA","Ontario, California, USA",819,328.36956522,206.09910295,UA,69.976828865,210.64350047,WN,20.887123469,198.58736926,2857
DEN,MCO,Table 6,20083,24090,66600,"Denver, Colorado, USA","Orlando, Florida, USA",1545,933.47826087,193.05617839,UA,39.49697252,217.15997052,WN,28.469958081,165.51592229,2858
DEN,PFN,Table 6,20083,24090,67930,"Denver, Colorado, USA","Panama City, Florida, USA",1261,14.565217391,359.48179104,DL,52.985074627,301.92577465,DL,52.985074627,301.92577465,2859
DEN,PSC,Table 6,20083,24090,68560,"Denver, Colorado, USA","Pasco, Washington, USA",853,49.130434783,293.80623894,UA,63.938053097,297.47062284,AS,17.699115044,267.8565,2860
DEN,PNS,Table 6,20083,24090,69380,"Denver, Colorado, USA","Pensacola, Florida, USA",1179,145.2173913,176.66295659,DL,36.826347305,164.72247967,DL,36.826347305,164.72247967,2861
DEN,PIA,Table 6,20083,24090,69470,"Denver, Colorado, USA","Peoria, Illinois, USA",793,33.152173913,305.95570492,UA,81.31147541,303.70270161,UA,81.31147541,303.70270161,2862
DEN,PHL,Table 6,20083,24090,69880,"Denver, Colorado, USA","Philadelphia, Pennsylvania, USA",1557,1251.0869565,220.3018497,UA,27.523892268,261.71449179,WN,21.876629018,184.66911438,2863
DEN,PHX,Table 6,20083,24090,69980,"Denver, Colorado, USA","Phoenix, Arizona, USA",602,2154.0217391,130.89410203,WN,35.933794217,134.93601601,F9,27.920472322,108.32937647,2864
DEN,PIT,Table 6,20083,24090,70470,"Denver, Colorado, USA","Pittsburgh, Pennsylvania, USA",1290,393.58695652,266.5802955,UA,59.87296327,288.64553967,US,12.869373101,255.92766094,2865
DEN,PWM,Table 6,20083,24090,71760,"Denver, Colorado, USA","Portland, Maine, USA",1782,142.93478261,253.9753384,UA,43.878326996,263.59311958,CO,13.155893536,219.01566474,2866
DEN,PDX,Table 6,20083,24090,71790,"Denver, Colorado, USA","Portland, Oregon, USA",992,1354.1304348,150.14727003,F9,28.881040295,138.56415509,WN,25.525766576,120.03423585,2867
DEN,PVD,Table 6,20083,24090,73020,"Denver, Colorado, USA","Providence, Rhode Island, USA",1737,172.17391304,245.51111742,WN,35.858585859,227.97707746,DL,12.689393939,180.15910448,2868
DEN,RDU,Table 6,20083,24090,74830,"Denver, Colorado, USA","Raleigh/Durham, North Carolina, USA",1436,468.26086957,208.23016713,WN,38.231197772,192.70689132,AA,15.947075209,182.16573508,2869
DEN,RAP,Table 6,20083,24090,75020,"Denver, Colorado, USA","Rapid City, South Dakota, USA",301,79.456521739,176.65350205,UA,78.248974008,179.57701049,F9,16.005471956,168.93965812,2870
DEN,RDD,Table 6,20083,24090,75250,"Denver, Colorado, USA","Redding, California, USA",932,10.869565217,326.1594,UA,83,299.43686747,UA,83,299.43686747,2871
DEN,RNO,Table 6,20083,24090,75500,"Denver, Colorado, USA","Reno, Nevada, USA",804,389.13043478,154.79480726,UA,87.150837989,148.06639744,UA,87.150837989,148.06639744,2872
DEN,RIC,Table 6,20083,24090,75820,"Denver, Colorado, USA","Richmond, Virginia, USA",1482,177.39130435,236.02626225,UA,28.308823529,264.40751082,FL,12.009803922,196.43688776,2873
DEN,ROA,Table 6,20083,24090,76430,"Denver, Colorado, USA","Roanoke, Virginia, USA",1344,24.347826087,343.99517857,UA,39.732142857,364.95146067,DL,22.321428571,336.958,2874
DEN,RST,Table 6,20083,24090,76590,"Denver, Colorado, USA","Rochester, Minnesota, USA",686,12.391304348,258.68026316,NW,74.561403509,265.22658824,AA,24.561403509,240.55392857,2875
DEN,ROC,Table 6,20083,24090,76620,"Denver, Colorado, USA","Rochester, New York, USA",1413,153.15217391,234.77632363,UA,24.272533712,278.24546784,NW,21.788502484,190.01315961,2876
DEN,SMF,Table 6,20083,24090,77850,"Denver, Colorado, USA","Sacramento, California, USA",910,806.63043478,159.53320981,WN,33.822934914,129.69994422,WN,33.822934914,129.69994422,2877
DEN,MBS,Table 6,20083,24090,77960,"Denver, Colorado, USA","Saginaw, Michigan, USA",1092,26.195652174,258.77825726,NW,53.112033195,253.48,NW,53.112033195,253.48,2878
DEN,STL,Table 6,20083,24090,78460,"Denver, Colorado, USA","St. Louis, Missouri, USA",770,986.41304348,146.62206281,WN,40.79338843,136.33910589,F9,32,130.74383264,2879
DEN,MRY,Table 6,20083,24090,78870,"Denver, Colorado, USA","Salinas, California, USA",960,16.630434783,316.08836601,UA,78.431372549,338.71583333,US,16.339869281,233.0784,2880
DEN,SLC,Table 6,20083,24090,79070,"Denver, Colorado, USA","Salt Lake City, Utah, USA",391,1319.0217391,106.30440791,F9,31.091882983,96.207052743,F9,31.091882983,96.207052743,2881
DEN,SAT,Table 6,20083,24090,79360,"Denver, Colorado, USA","San Antonio, Texas, USA",794,567.39130435,141.22148276,F9,34.616858238,127.71055894,F9,34.616858238,127.71055894,2882
DEN,SAN,Table 6,20083,24090,79520,"Denver, Colorado, USA","San Diego, California, USA",853,1630.5434783,138.37114526,WN,39.884007733,124.33077887,F9,36.217585494,123.10116694,2883
DEN,SFO,Table 6,20083,24090,79830,"Denver, Colorado, USA","San Francisco, California, USA",967,1359.2391304,205.18497801,UA,53.218712515,246.44987378,WN,10.491803279,135.49599848,2884
DEN,SJC,Table 6,20083,24090,80050,"Denver, Colorado, USA","San Jose, California, USA",948,1113.5869565,154.9120039,WN,33.440702782,120.52587274,WN,33.440702782,120.52587274,2885
DEN,SBP,Table 6,20083,24090,80330,"Denver, Colorado, USA","San Luis Obispo, California, USA",932,32.934782609,230.90541254,UA,59.075907591,232.27530726,DL,11.551155116,204.13,2886
DEN,SNA,Table 6,20083,24090,80650,"Denver, Colorado, USA","Santa Ana, California, USA",846,826.63043478,189.30600131,UA,49.493754109,213.2473831,F9,42.051282051,158.30874609,2887
DEN,SBA,Table 6,20083,24090,80690,"Denver, Colorado, USA","Santa Barbara, California, USA",916,86.304347826,287.39780856,UA,69.647355164,313.62522604,US,20.40302267,226.47037037,2888
DEN,SMX,Table 6,20083,24090,81100,"Denver, Colorado, USA","Santa Maria, California, USA",932,15,301.78826087,UA,97.101449275,304.11843284,UA,97.101449275,304.11843284,2889
DEN,SRQ,Table 6,20083,24090,82080,"Denver, Colorado, USA","Sarasota/Bradenton, Florida, USA",1530,34.347826087,210.60414557,DL,63.291139241,207.2828,FL,23.734177215,199.7664,2890
DEN,SAV,Table 6,20083,24090,82340,"Denver, Colorado, USA","Savannah, Georgia, USA",1413,89.891304348,222.56246675,DL,40.507859734,215.16504478,CO,13.663845224,192.4380531,2891
DEN,AVP,Table 6,20083,24090,82600,"Denver, Colorado, USA","Scranton/Wilkes-Barre, Pa, USA",1519,24.456521739,266.43577778,UA,34.222222222,264.09454545,DL,18.222222222,238.68804878,2892
DEN,SEA,Table 6,20083,24090,82630,"Denver, Colorado, USA","Seattle, Washington, USA",1024,1959.5652174,169.25734746,UA,26.159307744,213.69794317,WN,20.506989128,140.42373005,2893
DEN,SHV,Table 6,20083,24090,83600,"Denver, Colorado, USA","Shreveport, Louisiana, USA",792,18.369565217,385.77680473,AA,75.73964497,388.51445312,AA,75.73964497,388.51445312,2894
DEN,FSD,Table 6,20083,24090,84300,"Denver, Colorado, USA","Sioux Falls, South Dakota, USA",483,70.217391304,271.94475232,UA,95.820433437,269.4303231,UA,95.820433437,269.4303231,2895
DEN,SBN,Table 6,20083,24090,85070,"Denver, Colorado, USA","South Bend, Indiana, USA",969,26.956521739,283.3583871,UA,43.951612903,308.98422018,NW,26.612903226,250.60045455,2896
DEN,GEG,Table 6,20083,24090,85290,"Denver, Colorado, USA","Spokane, Washington, USA",836,255.2173913,191.19632879,UA,50.042589438,194.24732766,F9,36.797274276,178.52961806,2897
DEN,SGF,Table 6,20083,24090,85370,"Denver, Colorado, USA","Springfield, Missouri, USA",637,50.217391304,255.53106061,UA,90.692640693,253.78446301,UA,90.692640693,253.78446301,2898
DEN,SYR,Table 6,20083,24090,86840,"Denver, Colorado, USA","Syracuse, New York, USA",1492,141.63043478,247.44706063,UA,38.756715272,259.27031683,AA,16.346891788,218.61079812,2899
DEN,TLH,Table 6,20083,24090,87620,"Denver, Colorado, USA","Tallahassee, Florida, USA",1318,48.043478261,225.71979638,DL,51.357466063,224.48942731,CO,23.076923077,199.11637255,2900
DEN,TPA,Table 6,20083,24090,87870,"Denver, Colorado, USA","Tampa, Florida, USA",1506,606.52173913,195.42680108,UA,35.967741935,211.00570005,F9,17.598566308,173.51962322,2901
DEN,TVC,Table 6,20083,24090,91230,"Denver, Colorado, USA","Traverse City, Michigan, USA",1031,52.717391304,323.0836701,UA,74.226804124,316.43066667,AA,11.75257732,283.11,2902
DEN,TUS,Table 6,20083,24090,91940,"Denver, Colorado, USA","Tucson, Arizona, USA",639,318.15217391,162.83573283,UA,45.37068671,182.14101657,F9,41.510078579,131.64030453,2903
DEN,TUL,Table 6,20083,24090,92080,"Denver, Colorado, USA","Tulsa, Oklahoma, USA",541,228.91304348,254.53963913,UA,62.915479582,282.20386415,WN,22.269705603,200.53396588,2904
DEN,TYR,Table 6,20083,24090,92760,"Denver, Colorado, USA","Tyler, Texas, USA",732,12.934782609,239.44773109,AA,72.268907563,245.22,CO,26.050420168,225.95225806,2905
DEN,IAD,Table 6,20083,24090,96460,"Denver, Colorado, USA","Washington, D.C., USA",1476,1983.8043478,270.17690099,UA,48.737055504,336.00324115,F9,25.352035505,212.70033283,2906
DEN,CWA,Table 6,20083,24090,96830,"Denver, Colorado, USA","Stevens Point, Wisconsin, USA",839,35.434782609,223.90662577,NW,50.920245399,227.2896988,YX,30.061349693,195.23989796,2907
DEN,PBI,Table 6,20083,24090,97160,"Denver, Colorado, USA","West Palm Beach, Florida, USA",1679,100.97826087,236.63398278,DL,34.983853606,258.62083077,CO,10.010764263,200.33354839,2908
DEN,HPN,Table 6,20083,24090,97390,"Denver, Colorado, USA","White Plains, New York, USA",1625,28.47826087,273.36305344,UA,40.839694656,298.80102804,FL,11.06870229,217.77862069,2909
DEN,ICT,Table 6,20083,24090,97500,"Denver, Colorado, USA","Wichita, Kansas, USA",419,161.95652174,171.51155705,UA,75.234899329,179.74628903,F9,16.44295302,139.65771429,2910
DEN,ILM,Table 6,20083,24090,97780,"Denver, Colorado, USA","Wilmington, North Carolina, USA",1522,44.456521739,263.01968215,US,62.102689487,259.30740157,DL,22.249388753,238.12131868,2911
DEN,YUM,Table 6,20083,24090,99460,"Denver, Colorado, USA","Yuma, Arizona, USA",744,14.673913043,161.66488889,US,62.962962963,157.09823529,UA,23.703703704,154.2559375,2912
DSM,DTW,Table 6,20083,24180,24260,"Des Moines, Iowa, USA","Detroit, Michigan, USA",534,41.086956522,369.82351852,NW,75.132275132,395.02746479,UA,11.111111111,267.93190476,2913
DSM,FLL,Table 6,20083,24180,29420,"Des Moines, Iowa, USA","Ft. Lauderdale, Florida, USA",1315,51.630434783,159.11833684,AA,38.105263158,143.07745856,AA,38.105263158,143.07745856,2914
DSM,RSW,Table 6,20083,24180,29540,"Des Moines, Iowa, USA","Ft. Myers, Florida, USA",1236,19.130434783,233.02903409,DL,37.5,246.3080303,NW,28.409090909,200.2914,2915
DSM,FAT,Table 6,20083,24180,30270,"Des Moines, Iowa, USA","Fresno, California, USA",1432,10.652173913,289.02663265,UA,52.040816327,298.67745098,AA,16.326530612,247.59375,2916
DSM,GRR,Table 6,20083,24180,33290,"Des Moines, Iowa, USA","Grand Rapids, Michigan, USA",427,13.47826087,262.83596774,NW,55.64516129,264.98014493,AA,15.322580645,221.84105263,2917
DSM,GSO,Table 6,20083,24180,33460,"Des Moines, Iowa, USA","Greensboro/High Point, Nc, USA",829,15.97826087,221.34986395,NW,49.659863946,208.84,NW,49.659863946,208.84,2918
DSM,MDT,Table 6,20083,24180,35420,"Des Moines, Iowa, USA","Harrisburg, Pennsylvania, USA",888,16.52173913,272.91868421,NW,41.447368421,240.06222222,NW,41.447368421,240.06222222,2919
DSM,BDL,Table 6,20083,24180,35510,"Des Moines, Iowa, USA","Hartford, Ct/Springfield, Ma, USA",1082,40.217391304,250.58389189,NW,52.162162162,217.02284974,NW,52.162162162,217.02284974,2920
DSM,IAH,Table 6,20083,24180,37320,"Des Moines, Iowa, USA","Houston, Texas, USA",825,25.652173913,322.79961864,AA,34.322033898,395.85185185,CO,11.440677966,242.79111111,2921
DSM,IND,Table 6,20083,24180,38490,"Des Moines, Iowa, USA","Indianapolis, Indiana, USA",407,39.782608696,278.77745902,AA,32.513661202,266.37117647,AA,32.513661202,266.37117647,2922
DSM,JAX,Table 6,20083,24180,40140,"Des Moines, Iowa, USA","Jacksonville, Florida, USA",1013,10.434782609,347.79083333,DL,27.083333333,333.35076923,UA,14.583333333,314.24857143,2923
DSM,TYS,Table 6,20083,24180,45540,"Des Moines, Iowa, USA","Knoxville, Tennessee, USA",654,12.065217391,309.37666667,NW,26.126126126,261.95413793,UA,24.324324324,251.21666667,2924
DSM,LAS,Table 6,20083,24180,48880,"Des Moines, Iowa, USA","Las Vegas, Nevada, USA",1216,232.93478261,164.93797947,G4,65.142323845,138.0369914,G4,65.142323845,138.0369914,2925
DSM,LEX,Table 6,20083,24180,49850,"Des Moines, Iowa, USA","Lexington/Frankfort, Kentucky, USA",538,11.630434783,183.71691589,NW,57.009345794,173.57131148,NW,57.009345794,173.57131148,2926
DSM,LAX,Table 6,20083,24180,51410,"Des Moines, Iowa, USA","Los Angeles, California, USA",1447,92.282608696,275.09903416,UA,37.573616019,320.57912226,CO,11.660777385,192.16060606,2927
DSM,SDF,Table 6,20083,24180,51510,"Des Moines, Iowa, USA","Louisville, Kentucky, USA",480,18.043478261,279.05307229,UA,27.108433735,248.88288889,UA,27.108433735,248.88288889,2928
DSM,MEM,Table 6,20083,24180,57180,"Des Moines, Iowa, USA","Memphis, Tennessee, USA",490,19.02173913,360.06491429,NW,83.428571429,371.4760274,UA,5.1428571429,109.64555556,2929
DSM,MKE,Table 6,20083,24180,57850,"Des Moines, Iowa, USA","Milwaukee, Wisconsin, USA",311,35,220.83180124,YX,55.900621118,259.70594444,UA,13.664596273,131.97772727,2930
DSM,MSP,Table 6,20083,24180,57970,"Des Moines, Iowa, USA","Minneapolis/St.Paul, Minnesota, USA",232,28.260869565,429.44030769,NW,98.076923077,430.92588235,NW,98.076923077,430.92588235,2931
DSM,BNA,Table 6,20083,24180,62860,"Des Moines, Iowa, USA","Nashville, Tennessee, USA",529,38.152173913,228.29854701,NW,46.153846154,205.09685185,NW,46.153846154,205.09685185,2932
DSM,MSY,Table 6,20083,24180,63580,"Des Moines, Iowa, USA","New Orleans, Louisiana, USA",818,18.043478261,347.97162651,AA,32.530120482,368.49055556,DL,19.277108434,299.565,2933
DSM,LGA,Table 6,20083,24180,63760,"Des Moines, Iowa, USA","New York, New York, USA",1038,183.36956522,307.15031417,AA,38.114997036,320.5537014,UA,13.040901008,316.43272727,2934
DSM,ORF,Table 6,20083,24180,64500,"Des Moines, Iowa, USA","Norfolk, Virginia, USA",988,11.52173913,333.91915094,NW,35.849056604,298.10657895,NW,35.849056604,298.10657895,2935
DSM,OAK,Table 6,20083,24180,65420,"Des Moines, Iowa, USA","Oakland, California, USA",1539,14.347826087,250.42098485,US,45.454545455,211.8375,US,45.454545455,211.8375,2936
DSM,OKC,Table 6,20083,24180,65840,"Des Moines, Iowa, USA","Oklahoma City, Oklahoma, USA",474,11.847826087,291.97486239,AA,68.80733945,313.3584,NW,19.266055046,256.56619048,2937
DSM,ONT,Table 6,20083,24180,66180,"Des Moines, Iowa, USA","Ontario, California, USA",1403,16.630434783,314.34660131,UA,51.633986928,333.60556962,US,32.026143791,266.93285714,2938
DSM,MCO,Table 6,20083,24180,66600,"Des Moines, Iowa, USA","Orlando, Florida, USA",1140,87.282608696,193.11970112,NW,36.861768369,186.81391892,NW,36.861768369,186.81391892,2939
DSM,PHL,Table 6,20083,24180,69880,"Des Moines, Iowa, USA","Philadelphia, Pennsylvania, USA",972,84.456521739,244.53196911,UA,24.581724582,261.03931937,CO,10.424710425,204.1645679,2940
DSM,PHX,Table 6,20083,24180,69980,"Des Moines, Iowa, USA","Phoenix, Arizona, USA",1149,175.97826087,200.73258802,US,34.651019148,252.04914439,NW,21.927115503,154.45335211,2941
DSM,PIT,Table 6,20083,24180,70470,"Des Moines, Iowa, USA","Pittsburgh, Pennsylvania, USA",704,26.630434783,248.59285714,UA,30.612244898,247.17693333,YX,11.428571429,203.24928571,2942
DSM,PDX,Table 6,20083,24180,71790,"Des Moines, Iowa, USA","Portland, Oregon, USA",1471,77.934782609,236.82923291,NW,49.930264993,197.65972067,NW,49.930264993,197.65972067,2943
DSM,RDU,Table 6,20083,24180,74830,"Des Moines, Iowa, USA","Raleigh/Durham, North Carolina, USA",892,40.434782609,256.00002688,AA,34.408602151,267.42171875,NW,26.344086022,240.81540816,2944
DSM,RNO,Table 6,20083,24180,75500,"Des Moines, Iowa, USA","Reno, Nevada, USA",1377,14.239130435,298.88755725,US,46.564885496,256.5442623,US,46.564885496,256.5442623,2945
DSM,RIC,Table 6,20083,24180,75820,"Des Moines, Iowa, USA","Richmond, Virginia, USA",914,10.543478261,345.34927835,UA,41.237113402,277.59075,UA,41.237113402,277.59075,2946
DSM,SMF,Table 6,20083,24180,77850,"Des Moines, Iowa, USA","Sacramento, California, USA",1486,32.608695652,263.98023333,UA,43,268.11697674,NW,17.333333333,243.12173077,2947
DSM,STL,Table 6,20083,24180,78460,"Des Moines, Iowa, USA","St. Louis, Missouri, USA",260,41.195652174,442.64783641,AA,95.250659631,445.10459834,UA,2.6385224274,358.022,2948
DSM,SLC,Table 6,20083,24180,79070,"Des Moines, Iowa, USA","Salt Lake City, Utah, USA",955,39.347826087,250.34566298,NW,56.629834254,220.80043902,NW,56.629834254,220.80043902,2949
DSM,SAT,Table 6,20083,24180,79360,"Des Moines, Iowa, USA","San Antonio, Texas, USA",870,43.152173913,280.712267,AA,39.798488665,339.44981013,NW,23.425692695,233.34612903,2950
DSM,SAN,Table 6,20083,24180,79520,"Des Moines, Iowa, USA","San Diego, California, USA",1428,52.934782609,273.54131417,NW,25.46201232,230.80564516,NW,25.46201232,230.80564516,2951
DSM,SFB,Table 6,20083,24180,79812,"Des Moines, Iowa, USA","Sanford, Florida, USA",1123,71.739130435,119.19574242,G4,100,119.19574242,G4,100,119.19574242,2952
DSM,SFO,Table 6,20083,24180,79830,"Des Moines, Iowa, USA","San Francisco, California, USA",1549,122.5,213.55840284,UA,33.71783496,242.33863158,AA,33.007985803,187.36801075,2953
DSM,SJC,Table 6,20083,24180,80050,"Des Moines, Iowa, USA","San Jose, California, USA",1532,19.673913043,270.42486188,UA,44.751381215,275.62185185,US,19.337016575,257.02257143,2954
DSM,SNA,Table 6,20083,24180,80650,"Des Moines, Iowa, USA","Santa Ana, California, USA",1429,90.652173913,180.70411271,AA,31.055155875,172.31239382,NW,26.858513189,161.41839286,2955
DSM,SAV,Table 6,20083,24180,82340,"Des Moines, Iowa, USA","Savannah, Georgia, USA",945,10.217391304,274.84457447,DL,42.553191489,246.41725,DL,42.553191489,246.41725,2956
DSM,SEA,Table 6,20083,24180,82630,"Des Moines, Iowa, USA","Seattle, Washington, USA",1464,103.15217391,225.87223393,NW,38.461538462,195.22506849,NW,38.461538462,195.22506849,2957
DSM,GEG,Table 6,20083,24180,85290,"Des Moines, Iowa, USA","Spokane, Washington, USA",1245,11.52173913,306.94,NW,49.056603774,271.71019231,US,11.320754717,261.42,2958
